table_schema,table_name,column_name,data_type,column_default,is_nullable,constraint_details,is_primary_key,is_foreign_key,referenced_table,referenced_column
auth,audit_log_entries,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,audit_log_entries,id,uuid,,NO,audit_log_entries_pkey (PRIMARY KEY),YES,NO,,
auth,audit_log_entries,instance_id,uuid,,YES,,NO,NO,,
auth,audit_log_entries,ip_address,character varying,''::character varying,NO,,NO,NO,,
auth,audit_log_entries,payload,json,,YES,,NO,NO,,
auth,flow_state,auth_code,text,,NO,,NO,NO,,
auth,flow_state,auth_code_issued_at,timestamp with time zone,,YES,,NO,NO,,
auth,flow_state,authentication_method,text,,NO,,NO,NO,,
auth,flow_state,code_challenge,text,,NO,,NO,NO,,
auth,flow_state,code_challenge_method,USER-DEFINED,,NO,,NO,NO,,
auth,flow_state,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,flow_state,id,uuid,,NO,flow_state_pkey (PRIMARY KEY),YES,NO,,
auth,flow_state,provider_access_token,text,,YES,,NO,NO,,
auth,flow_state,provider_refresh_token,text,,YES,,NO,NO,,
auth,flow_state,provider_type,text,,NO,,NO,NO,,
auth,flow_state,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,flow_state,user_id,uuid,,YES,,NO,NO,,
auth,identities,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,identities,email,text,,YES,,NO,NO,,
auth,identities,id,uuid,gen_random_uuid(),NO,identities_pkey (PRIMARY KEY),YES,NO,,
auth,identities,identity_data,jsonb,,NO,,NO,NO,,
auth,identities,last_sign_in_at,timestamp with time zone,,YES,,NO,NO,,
auth,identities,provider,text,,NO,identities_provider_id_provider_unique (UNIQUE),NO,NO,,
auth,identities,provider_id,text,,NO,identities_provider_id_provider_unique (UNIQUE),NO,NO,,
auth,identities,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,identities,user_id,uuid,,NO,identities_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,instances,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,instances,id,uuid,,NO,instances_pkey (PRIMARY KEY),YES,NO,,
auth,instances,raw_base_config,text,,YES,,NO,NO,,
auth,instances,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,instances,uuid,uuid,,YES,,NO,NO,,
auth,mfa_amr_claims,authentication_method,text,,NO,mfa_amr_claims_session_id_authentication_method_pkey (UNIQUE),NO,NO,,
auth,mfa_amr_claims,created_at,timestamp with time zone,,NO,,NO,NO,,
auth,mfa_amr_claims,id,uuid,,NO,amr_id_pk (PRIMARY KEY),YES,NO,,
auth,mfa_amr_claims,session_id,uuid,,NO,mfa_amr_claims_session_id_authentication_method_pkey (UNIQUE); mfa_amr_claims_session_id_fkey (FOREIGN KEY),NO,YES,,
auth,mfa_amr_claims,updated_at,timestamp with time zone,,NO,,NO,NO,,
auth,mfa_challenges,created_at,timestamp with time zone,,NO,,NO,NO,,
auth,mfa_challenges,factor_id,uuid,,NO,mfa_challenges_auth_factor_id_fkey (FOREIGN KEY),NO,YES,,
auth,mfa_challenges,id,uuid,,NO,mfa_challenges_pkey (PRIMARY KEY),YES,NO,,
auth,mfa_challenges,ip_address,inet,,NO,,NO,NO,,
auth,mfa_challenges,otp_code,text,,YES,,NO,NO,,
auth,mfa_challenges,verified_at,timestamp with time zone,,YES,,NO,NO,,
auth,mfa_challenges,web_authn_session_data,jsonb,,YES,,NO,NO,,
auth,mfa_factors,created_at,timestamp with time zone,,NO,,NO,NO,,
auth,mfa_factors,factor_type,USER-DEFINED,,NO,,NO,NO,,
auth,mfa_factors,friendly_name,text,,YES,,NO,NO,,
auth,mfa_factors,id,uuid,,NO,mfa_factors_pkey (PRIMARY KEY),YES,NO,,
auth,mfa_factors,last_challenged_at,timestamp with time zone,,YES,mfa_factors_last_challenged_at_key (UNIQUE),NO,NO,,
auth,mfa_factors,last_webauthn_challenge_data,jsonb,,YES,,NO,NO,,
auth,mfa_factors,phone,text,,YES,,NO,NO,,
auth,mfa_factors,secret,text,,YES,,NO,NO,,
auth,mfa_factors,status,USER-DEFINED,,NO,,NO,NO,,
auth,mfa_factors,updated_at,timestamp with time zone,,NO,,NO,NO,,
auth,mfa_factors,user_id,uuid,,NO,mfa_factors_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,mfa_factors,web_authn_aaguid,uuid,,YES,,NO,NO,,
auth,mfa_factors,web_authn_credential,jsonb,,YES,,NO,NO,,
auth,oauth_authorizations,approved_at,timestamp with time zone,,YES,,NO,NO,,
auth,oauth_authorizations,authorization_code,text,,YES,oauth_authorizations_authorization_code_key (UNIQUE),NO,NO,,
auth,oauth_authorizations,authorization_id,text,,NO,oauth_authorizations_authorization_id_key (UNIQUE),NO,NO,,
auth,oauth_authorizations,client_id,uuid,,NO,oauth_authorizations_client_id_fkey (FOREIGN KEY),NO,YES,,
auth,oauth_authorizations,code_challenge,text,,YES,,NO,NO,,
auth,oauth_authorizations,code_challenge_method,USER-DEFINED,,YES,,NO,NO,,
auth,oauth_authorizations,created_at,timestamp with time zone,now(),NO,,NO,NO,,
auth,oauth_authorizations,expires_at,timestamp with time zone,(now() + '00:03:00'::interval),NO,,NO,NO,,
auth,oauth_authorizations,id,uuid,,NO,oauth_authorizations_pkey (PRIMARY KEY),YES,NO,,
auth,oauth_authorizations,redirect_uri,text,,NO,,NO,NO,,
auth,oauth_authorizations,resource,text,,YES,,NO,NO,,
auth,oauth_authorizations,response_type,USER-DEFINED,'code'::auth.oauth_response_type,NO,,NO,NO,,
auth,oauth_authorizations,scope,text,,NO,,NO,NO,,
auth,oauth_authorizations,state,text,,YES,,NO,NO,,
auth,oauth_authorizations,status,USER-DEFINED,'pending'::auth.oauth_authorization_status,NO,,NO,NO,,
auth,oauth_authorizations,user_id,uuid,,YES,oauth_authorizations_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,oauth_clients,client_name,text,,YES,,NO,NO,,
auth,oauth_clients,client_secret_hash,text,,YES,,NO,NO,,
auth,oauth_clients,client_type,USER-DEFINED,'confidential'::auth.oauth_client_type,NO,,NO,NO,,
auth,oauth_clients,client_uri,text,,YES,,NO,NO,,
auth,oauth_clients,created_at,timestamp with time zone,now(),NO,,NO,NO,,
auth,oauth_clients,deleted_at,timestamp with time zone,,YES,,NO,NO,,
auth,oauth_clients,grant_types,text,,NO,,NO,NO,,
auth,oauth_clients,id,uuid,,NO,oauth_clients_pkey (PRIMARY KEY),YES,NO,,
auth,oauth_clients,logo_uri,text,,YES,,NO,NO,,
auth,oauth_clients,redirect_uris,text,,NO,,NO,NO,,
auth,oauth_clients,registration_type,USER-DEFINED,,NO,,NO,NO,,
auth,oauth_clients,updated_at,timestamp with time zone,now(),NO,,NO,NO,,
auth,oauth_consents,client_id,uuid,,NO,oauth_consents_client_id_fkey (FOREIGN KEY); oauth_consents_user_client_unique (UNIQUE),NO,YES,,
auth,oauth_consents,granted_at,timestamp with time zone,now(),NO,,NO,NO,,
auth,oauth_consents,id,uuid,,NO,oauth_consents_pkey (PRIMARY KEY),YES,NO,,
auth,oauth_consents,revoked_at,timestamp with time zone,,YES,,NO,NO,,
auth,oauth_consents,scopes,text,,NO,,NO,NO,,
auth,oauth_consents,user_id,uuid,,NO,oauth_consents_user_client_unique (UNIQUE); oauth_consents_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,one_time_tokens,created_at,timestamp without time zone,now(),NO,,NO,NO,,
auth,one_time_tokens,id,uuid,,NO,one_time_tokens_pkey (PRIMARY KEY),YES,NO,,
auth,one_time_tokens,relates_to,text,,NO,,NO,NO,,
auth,one_time_tokens,token_hash,text,,NO,,NO,NO,,
auth,one_time_tokens,token_type,USER-DEFINED,,NO,,NO,NO,,
auth,one_time_tokens,updated_at,timestamp without time zone,now(),NO,,NO,NO,,
auth,one_time_tokens,user_id,uuid,,NO,one_time_tokens_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,refresh_tokens,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,refresh_tokens,id,bigint,nextval('auth.refresh_tokens_id_seq'::regclass),NO,refresh_tokens_pkey (PRIMARY KEY),YES,NO,,
auth,refresh_tokens,instance_id,uuid,,YES,,NO,NO,,
auth,refresh_tokens,parent,character varying,,YES,,NO,NO,,
auth,refresh_tokens,revoked,boolean,,YES,,NO,NO,,
auth,refresh_tokens,session_id,uuid,,YES,refresh_tokens_session_id_fkey (FOREIGN KEY),NO,YES,,
auth,refresh_tokens,token,character varying,,YES,refresh_tokens_token_unique (UNIQUE),NO,NO,,
auth,refresh_tokens,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,refresh_tokens,user_id,character varying,,YES,,NO,NO,,
auth,saml_providers,attribute_mapping,jsonb,,YES,,NO,NO,,
auth,saml_providers,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,saml_providers,entity_id,text,,NO,saml_providers_entity_id_key (UNIQUE),NO,NO,,
auth,saml_providers,id,uuid,,NO,saml_providers_pkey (PRIMARY KEY),YES,NO,,
auth,saml_providers,metadata_url,text,,YES,,NO,NO,,
auth,saml_providers,metadata_xml,text,,NO,,NO,NO,,
auth,saml_providers,name_id_format,text,,YES,,NO,NO,,
auth,saml_providers,sso_provider_id,uuid,,NO,saml_providers_sso_provider_id_fkey (FOREIGN KEY),NO,YES,,
auth,saml_providers,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,saml_relay_states,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,saml_relay_states,flow_state_id,uuid,,YES,saml_relay_states_flow_state_id_fkey (FOREIGN KEY),NO,YES,,
auth,saml_relay_states,for_email,text,,YES,,NO,NO,,
auth,saml_relay_states,id,uuid,,NO,saml_relay_states_pkey (PRIMARY KEY),YES,NO,,
auth,saml_relay_states,redirect_to,text,,YES,,NO,NO,,
auth,saml_relay_states,request_id,text,,NO,,NO,NO,,
auth,saml_relay_states,sso_provider_id,uuid,,NO,saml_relay_states_sso_provider_id_fkey (FOREIGN KEY),NO,YES,,
auth,saml_relay_states,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,schema_migrations,version,character varying,,NO,,NO,NO,,
auth,sessions,aal,USER-DEFINED,,YES,,NO,NO,,
auth,sessions,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,sessions,factor_id,uuid,,YES,,NO,NO,,
auth,sessions,id,uuid,,NO,sessions_pkey (PRIMARY KEY),YES,NO,,
auth,sessions,ip,inet,,YES,,NO,NO,,
auth,sessions,not_after,timestamp with time zone,,YES,,NO,NO,,
auth,sessions,oauth_client_id,uuid,,YES,sessions_oauth_client_id_fkey (FOREIGN KEY),NO,YES,,
auth,sessions,refresh_token_counter,bigint,,YES,,NO,NO,,
auth,sessions,refresh_token_hmac_key,text,,YES,,NO,NO,,
auth,sessions,refreshed_at,timestamp without time zone,,YES,,NO,NO,,
auth,sessions,tag,text,,YES,,NO,NO,,
auth,sessions,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,sessions,user_agent,text,,YES,,NO,NO,,
auth,sessions,user_id,uuid,,NO,sessions_user_id_fkey (FOREIGN KEY),NO,YES,,
auth,sso_domains,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,sso_domains,domain,text,,NO,,NO,NO,,
auth,sso_domains,id,uuid,,NO,sso_domains_pkey (PRIMARY KEY),YES,NO,,
auth,sso_domains,sso_provider_id,uuid,,NO,sso_domains_sso_provider_id_fkey (FOREIGN KEY),NO,YES,,
auth,sso_domains,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,sso_providers,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,sso_providers,disabled,boolean,,YES,,NO,NO,,
auth,sso_providers,id,uuid,,NO,sso_providers_pkey (PRIMARY KEY),YES,NO,,
auth,sso_providers,resource_id,text,,YES,,NO,NO,,
auth,sso_providers,updated_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,aud,character varying,,YES,,NO,NO,,
auth,users,banned_until,timestamp with time zone,,YES,,NO,NO,,
auth,users,confirmation_sent_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,confirmation_token,character varying,,YES,,NO,NO,,
auth,users,confirmed_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,created_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,deleted_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,email,character varying,,YES,,NO,NO,,
auth,users,email_change,character varying,,YES,,NO,NO,,
auth,users,email_change_confirm_status,smallint,0,YES,,NO,NO,,
auth,users,email_change_sent_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,email_change_token_current,character varying,''::character varying,YES,,NO,NO,,
auth,users,email_change_token_new,character varying,,YES,,NO,NO,,
auth,users,email_confirmed_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,encrypted_password,character varying,,YES,,NO,NO,,
auth,users,id,uuid,,NO,users_pkey (PRIMARY KEY),YES,NO,,
auth,users,instance_id,uuid,,YES,,NO,NO,,
auth,users,invited_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,is_anonymous,boolean,false,NO,,NO,NO,,
auth,users,is_sso_user,boolean,false,NO,,NO,NO,,
auth,users,is_super_admin,boolean,,YES,,NO,NO,,
auth,users,last_sign_in_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,phone,text,NULL::character varying,YES,users_phone_key (UNIQUE),NO,NO,,
auth,users,phone_change,text,''::character varying,YES,,NO,NO,,
auth,users,phone_change_sent_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,phone_change_token,character varying,''::character varying,YES,,NO,NO,,
auth,users,phone_confirmed_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,raw_app_meta_data,jsonb,,YES,,NO,NO,,
auth,users,raw_user_meta_data,jsonb,,YES,,NO,NO,,
auth,users,reauthentication_sent_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,reauthentication_token,character varying,''::character varying,YES,,NO,NO,,
auth,users,recovery_sent_at,timestamp with time zone,,YES,,NO,NO,,
auth,users,recovery_token,character varying,,YES,,NO,NO,,
auth,users,role,character varying,,YES,,NO,NO,,
auth,users,updated_at,timestamp with time zone,,YES,,NO,NO,,
extensions,pg_stat_statements,calls,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,dbid,oid,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_deform_count,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_deform_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_emission_count,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_emission_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_functions,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_generation_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_inlining_count,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_inlining_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_optimization_count,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,jit_optimization_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,local_blk_read_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,local_blk_write_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,local_blks_dirtied,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,local_blks_hit,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,local_blks_read,bigint,,YES,,NO,NO,,
