table_schema,table_name,column_name,data_type,column_default,is_nullable,constraint_details,is_primary_key,is_foreign_key,referenced_table,referenced_column
extensions,pg_stat_statements,local_blks_written,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,max_exec_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,max_plan_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,mean_exec_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,mean_plan_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,min_exec_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,min_plan_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,minmax_stats_since,timestamp with time zone,,YES,,NO,NO,,
extensions,pg_stat_statements,plans,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,query,text,,YES,,NO,NO,,
extensions,pg_stat_statements,queryid,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,rows,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blk_read_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blk_write_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blks_dirtied,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blks_hit,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blks_read,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,shared_blks_written,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,stats_since,timestamp with time zone,,YES,,NO,NO,,
extensions,pg_stat_statements,stddev_exec_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,stddev_plan_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,temp_blk_read_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,temp_blk_write_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,temp_blks_read,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,temp_blks_written,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,toplevel,boolean,,YES,,NO,NO,,
extensions,pg_stat_statements,total_exec_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,total_plan_time,double precision,,YES,,NO,NO,,
extensions,pg_stat_statements,userid,oid,,YES,,NO,NO,,
extensions,pg_stat_statements,wal_bytes,numeric,,YES,,NO,NO,,
extensions,pg_stat_statements,wal_fpi,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements,wal_records,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements_info,dealloc,bigint,,YES,,NO,NO,,
extensions,pg_stat_statements_info,stats_reset,timestamp with time zone,,YES,,NO,NO,,
public,generated_problems,choices,jsonb,,NO,,NO,NO,,
public,generated_problems,classification,jsonb,,NO,,NO,NO,,
public,generated_problems,correct_answer_index,integer,,NO,,NO,NO,,
public,generated_problems,created_at,timestamp with time zone,now(),YES,,NO,NO,,
public,generated_problems,explanation,text,,YES,,NO,NO,,
public,generated_problems,id,uuid,gen_random_uuid(),NO,generated_problems_pkey (PRIMARY KEY),YES,NO,,
public,generated_problems,source_classification,jsonb,,YES,,NO,NO,,
public,generated_problems,stem,text,,NO,,NO,NO,,
public,generated_problems,updated_at,timestamp with time zone,now(),YES,,NO,NO,,
public,generated_problems,user_id,uuid,,NO,generated_problems_user_id_fkey (FOREIGN KEY),NO,YES,,
public,generated_problems,wrong_explanation,jsonb,,YES,,NO,NO,,
public,labels,ai_report,text,,YES,,NO,NO,,
public,labels,classification,jsonb,,YES,,NO,NO,,
public,labels,confidence,jsonb,,YES,,NO,NO,,
public,labels,created_at,timestamp with time zone,now(),NO,,NO,NO,,
public,labels,id,uuid,gen_random_uuid(),NO,labels_pkey (PRIMARY KEY),YES,NO,,
public,labels,is_correct,boolean,,YES,,NO,NO,,
public,labels,problem_id,uuid,,NO,labels_problem_id_fkey (FOREIGN KEY),NO,YES,public.problems,id
public,labels,user_answer,text,,YES,,NO,NO,,
public,labels,user_mark,text,,YES,,NO,NO,,
public,problem_solving_sessions,completed_at,timestamp with time zone,,YES,,NO,NO,,
public,problem_solving_sessions,created_at,timestamp with time zone,now(),NO,,NO,NO,,
public,problem_solving_sessions,id,uuid,gen_random_uuid(),NO,problem_solving_sessions_pkey (PRIMARY KEY),YES,NO,,
public,problem_solving_sessions,is_correct,boolean,,YES,,NO,NO,,
public,problem_solving_sessions,problem_id,uuid,,NO,problem_solving_sessions_problem_id_fkey (FOREIGN KEY); problem_solving_sessions_user_id_problem_id_key (UNIQUE),NO,YES,public.generated_problems,id
public,problem_solving_sessions,started_at,timestamp with time zone,now(),NO,,NO,NO,,
public,problem_solving_sessions,time_spent_seconds,integer,,YES,,NO,NO,,
public,problem_solving_sessions,user_id,uuid,,NO,problem_solving_sessions_user_id_fkey (FOREIGN KEY); problem_solving_sessions_user_id_problem_id_key (UNIQUE),NO,YES,,
public,problem_types,depth1,text,,NO,,NO,NO,,
public,problem_types,depth2,text,,NO,,NO,NO,,
public,problem_types,depth3,text,,NO,,NO,NO,,
public,problem_types,depth4,text,,NO,,NO,NO,,
public,problem_types,id,bigint,nextval('problem_types_id_seq'::regclass),NO,problem_types_pkey (PRIMARY KEY),YES,NO,,
public,problems,choices,jsonb,,YES,,NO,NO,,
public,problems,created_at,timestamp with time zone,now(),NO,,NO,NO,,
public,problems,id,uuid,gen_random_uuid(),NO,problems_pkey (PRIMARY KEY),YES,NO,,
public,problems,index_in_image,integer,,NO,,NO,NO,,
public,problems,session_id,uuid,,NO,problems_session_id_fkey (FOREIGN KEY),NO,YES,public.sessions,id
public,problems,stem,text,,YES,,NO,NO,,
public,profiles,age,integer,,YES,,NO,NO,,
public,profiles,created_at,timestamp with time zone,now(),NO,,NO,NO,,
public,profiles,email,text,,YES,,NO,NO,,
public,profiles,gender,text,,YES,,NO,NO,,
public,profiles,grade,text,,YES,,NO,NO,,
public,profiles,language,text,,YES,,NO,NO,,
public,profiles,user_id,uuid,,NO,profiles_pkey (PRIMARY KEY); profiles_user_id_fkey (FOREIGN KEY),YES,YES,,
public,sessions,created_at,timestamp with time zone,now(),NO,,NO,NO,,
public,sessions,id,uuid,gen_random_uuid(),NO,sessions_pkey (PRIMARY KEY),YES,NO,,
public,sessions,image_url,text,,NO,,NO,NO,,
public,sessions,status,text,'pending'::text,YES,,NO,NO,,
public,sessions,user_id,uuid,,NO,sessions_user_id_fkey (FOREIGN KEY),NO,YES,,
public,taxonomy,academic_vocab_index,text,,YES,,NO,NO,,
public,taxonomy,age_correspondence,text,,YES,,NO,NO,,
public,taxonomy,cefr,text,,YES,,NO,NO,,
public,taxonomy,cefr_lex,text,,YES,,NO,NO,,
public,taxonomy,code,text,,NO,taxonomy_pkey (PRIMARY KEY),YES,NO,,
public,taxonomy,core_rule_en,text,,YES,,NO,NO,,
public,taxonomy,core_rule_ko,text,,YES,,NO,NO,,
public,taxonomy,created_at,timestamp with time zone,now(),YES,,NO,NO,,
public,taxonomy,definition_en,text,,YES,,NO,NO,,
public,taxonomy,definition_ko,text,,YES,,NO,NO,,
public,taxonomy,depth1,text,,YES,,NO,NO,,
public,taxonomy,depth1_en,text,,YES,,NO,NO,,
public,taxonomy,depth2,text,,YES,,NO,NO,,
public,taxonomy,depth2_en,text,,YES,,NO,NO,,
public,taxonomy,depth3,text,,YES,,NO,NO,,
public,taxonomy,depth3_en,text,,YES,,NO,NO,,
public,taxonomy,depth4,text,,YES,,NO,NO,,
public,taxonomy,depth4_en,text,,YES,,NO,NO,,
public,taxonomy,difficulty,integer,,YES,,NO,NO,,
public,taxonomy,error_signals_en,text,,YES,,NO,NO,,
public,taxonomy,error_signals_ko,text,,YES,,NO,NO,,
public,taxonomy,example_correct,text,,YES,,NO,NO,,
public,taxonomy,example_wrong,text,,YES,,NO,NO,,
public,taxonomy,frequency_index,text,,YES,,NO,NO,,
public,taxonomy,label_en,text,,YES,,NO,NO,,
public,taxonomy,llm_hints,text,,YES,,NO,NO,,
public,taxonomy,ngsl_rank,text,,YES,,NO,NO,,
public,taxonomy,related_rules,text,,YES,,NO,NO,,
public,taxonomy,tags,ARRAY,,YES,,NO,NO,,
public,taxonomy,updated_at,timestamp with time zone,now(),YES,,NO,NO,,
public,taxonomy,vocabulary_level,text,,YES,,NO,NO,,
realtime,messages,event,text,,YES,,NO,NO,,
realtime,messages,extension,text,,NO,,NO,NO,,
realtime,messages,id,uuid,gen_random_uuid(),NO,messages_pkey (PRIMARY KEY),YES,NO,,
realtime,messages,inserted_at,timestamp without time zone,now(),NO,messages_pkey (PRIMARY KEY),YES,NO,,
realtime,messages,payload,jsonb,,YES,,NO,NO,,
realtime,messages,private,boolean,false,YES,,NO,NO,,
realtime,messages,topic,text,,NO,,NO,NO,,
realtime,messages,updated_at,timestamp without time zone,now(),NO,,NO,NO,,
realtime,schema_migrations,inserted_at,timestamp without time zone,,YES,,NO,NO,,
realtime,schema_migrations,version,bigint,,NO,schema_migrations_pkey (PRIMARY KEY),YES,NO,,
realtime,subscription,claims,jsonb,,NO,,NO,NO,,
realtime,subscription,claims_role,regrole,,NO,,NO,NO,,
realtime,subscription,created_at,timestamp without time zone,"timezone('utc'::text, now())",NO,,NO,NO,,
realtime,subscription,entity,regclass,,NO,,NO,NO,,
realtime,subscription,filters,ARRAY,'{}'::realtime.user_defined_filter[],NO,,NO,NO,,
realtime,subscription,id,bigint,,NO,pk_subscription (PRIMARY KEY),YES,NO,,
realtime,subscription,subscription_id,uuid,,NO,,NO,NO,,
storage,buckets,allowed_mime_types,ARRAY,,YES,,NO,NO,,
storage,buckets,avif_autodetection,boolean,false,YES,,NO,NO,,
storage,buckets,created_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,buckets,file_size_limit,bigint,,YES,,NO,NO,,
storage,buckets,id,text,,NO,buckets_pkey (PRIMARY KEY),YES,NO,,
storage,buckets,name,text,,NO,,NO,NO,,
storage,buckets,owner,uuid,,YES,,NO,NO,,
storage,buckets,owner_id,text,,YES,,NO,NO,,
storage,buckets,public,boolean,false,YES,,NO,NO,,
storage,buckets,type,USER-DEFINED,'STANDARD'::storage.buckettype,NO,,NO,NO,,
storage,buckets,updated_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,buckets_analytics,created_at,timestamp with time zone,now(),NO,,NO,NO,,
storage,buckets_analytics,format,text,'ICEBERG'::text,NO,,NO,NO,,
storage,buckets_analytics,id,text,,NO,buckets_analytics_pkey (PRIMARY KEY),YES,NO,,
storage,buckets_analytics,type,USER-DEFINED,'ANALYTICS'::storage.buckettype,NO,,NO,NO,,
storage,buckets_analytics,updated_at,timestamp with time zone,now(),NO,,NO,NO,,
storage,migrations,executed_at,timestamp without time zone,CURRENT_TIMESTAMP,YES,,NO,NO,,
storage,migrations,hash,character varying,,NO,,NO,NO,,
storage,migrations,id,integer,,NO,,NO,NO,,
storage,migrations,name,character varying,,NO,,NO,NO,,
storage,objects,bucket_id,text,,YES,objects_bucketId_fkey (FOREIGN KEY),NO,YES,,
storage,objects,created_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,objects,id,uuid,gen_random_uuid(),NO,objects_pkey (PRIMARY KEY),YES,NO,,
storage,objects,last_accessed_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,objects,level,integer,,YES,,NO,NO,,
storage,objects,metadata,jsonb,,YES,,NO,NO,,
storage,objects,name,text,,YES,,NO,NO,,
storage,objects,owner,uuid,,YES,,NO,NO,,
storage,objects,owner_id,text,,YES,,NO,NO,,
storage,objects,path_tokens,ARRAY,,YES,,NO,NO,,
storage,objects,updated_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,objects,user_metadata,jsonb,,YES,,NO,NO,,
storage,objects,version,text,,YES,,NO,NO,,
storage,prefixes,bucket_id,text,,NO,prefixes_bucketId_fkey (FOREIGN KEY); prefixes_pkey (PRIMARY KEY),YES,YES,,
storage,prefixes,created_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,prefixes,level,integer,,NO,prefixes_pkey (PRIMARY KEY),YES,NO,,
storage,prefixes,name,text,,NO,prefixes_pkey (PRIMARY KEY),YES,NO,,
storage,prefixes,updated_at,timestamp with time zone,now(),YES,,NO,NO,,
storage,s3_multipart_uploads,bucket_id,text,,NO,s3_multipart_uploads_bucket_id_fkey (FOREIGN KEY),NO,YES,,
storage,s3_multipart_uploads,created_at,timestamp with time zone,now(),NO,,NO,NO,,
storage,s3_multipart_uploads,id,text,,NO,s3_multipart_uploads_pkey (PRIMARY KEY),YES,NO,,
storage,s3_multipart_uploads,in_progress_size,bigint,0,NO,,NO,NO,,
storage,s3_multipart_uploads,key,text,,NO,,NO,NO,,
storage,s3_multipart_uploads,owner_id,text,,YES,,NO,NO,,
storage,s3_multipart_uploads,upload_signature,text,,NO,,NO,NO,,
storage,s3_multipart_uploads,user_metadata,jsonb,,YES,,NO,NO,,
storage,s3_multipart_uploads,version,text,,NO,,NO,NO,,
storage,s3_multipart_uploads_parts,bucket_id,text,,NO,s3_multipart_uploads_parts_bucket_id_fkey (FOREIGN KEY),NO,YES,,
storage,s3_multipart_uploads_parts,created_at,timestamp with time zone,now(),NO,,NO,NO,,
storage,s3_multipart_uploads_parts,etag,text,,NO,,NO,NO,,
storage,s3_multipart_uploads_parts,id,uuid,gen_random_uuid(),NO,s3_multipart_uploads_parts_pkey (PRIMARY KEY),YES,NO,,
storage,s3_multipart_uploads_parts,key,text,,NO,,NO,NO,,
storage,s3_multipart_uploads_parts,owner_id,text,,YES,,NO,NO,,
storage,s3_multipart_uploads_parts,part_number,integer,,NO,,NO,NO,,
storage,s3_multipart_uploads_parts,size,bigint,0,NO,,NO,NO,,
storage,s3_multipart_uploads_parts,upload_id,text,,NO,s3_multipart_uploads_parts_upload_id_fkey (FOREIGN KEY),NO,YES,,
storage,s3_multipart_uploads_parts,version,text,,NO,,NO,NO,,
supabase_migrations,schema_migrations,created_by,text,,YES,,NO,NO,,
supabase_migrations,schema_migrations,idempotency_key,text,,YES,schema_migrations_idempotency_key_key (UNIQUE),NO,NO,,
supabase_migrations,schema_migrations,name,text,,YES,,NO,NO,,
supabase_migrations,schema_migrations,statements,ARRAY,,YES,,NO,NO,,
supabase_migrations,schema_migrations,version,text,,NO,schema_migrations_pkey (PRIMARY KEY),YES,NO,,
vault,decrypted_secrets,created_at,timestamp with time zone,,YES,,NO,NO,,
vault,decrypted_secrets,decrypted_secret,text,,YES,,NO,NO,,
vault,decrypted_secrets,description,text,,YES,,NO,NO,,
vault,decrypted_secrets,id,uuid,,YES,,NO,NO,,
vault,decrypted_secrets,key_id,uuid,,YES,,NO,NO,,
vault,decrypted_secrets,name,text,,YES,,NO,NO,,
vault,decrypted_secrets,nonce,bytea,,YES,,NO,NO,,
vault,decrypted_secrets,secret,text,,YES,,NO,NO,,
vault,decrypted_secrets,updated_at,timestamp with time zone,,YES,,NO,NO,,
vault,secrets,created_at,timestamp with time zone,CURRENT_TIMESTAMP,NO,,NO,NO,,
vault,secrets,description,text,''::text,NO,,NO,NO,,
vault,secrets,id,uuid,gen_random_uuid(),NO,secrets_pkey (PRIMARY KEY),YES,NO,,
vault,secrets,key_id,uuid,,YES,,NO,NO,,
vault,secrets,name,text,,YES,,NO,NO,,
vault,secrets,nonce,bytea,vault._crypto_aead_det_noncegen(),YES,,NO,NO,,
vault,secrets,secret,text,,NO,,NO,NO,,
vault,secrets,updated_at,timestamp with time zone,CURRENT_TIMESTAMP,NO,,NO,NO,,
